INFO    2021-05-18 20:48:31,503 [http-nio-9001-exec-10] com.paymybuddy.paymybuddy.controller.UsersController  - /users (getAll) => ok
INFO    2021-05-18 21:05:41,841 [http-nio-9001-exec-3] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 1
INFO    2021-05-18 21:05:42,014 [http-nio-9001-exec-3] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 2
INFO    2021-05-18 21:05:42,463 [http-nio-9001-exec-3] com.paymybuddy.paymybuddy.controller.UsersController  - /users/remove friends => ok
INFO    2021-05-18 21:05:50,354 [http-nio-9001-exec-4] com.paymybuddy.paymybuddy.controller.UsersController  - users findAll
INFO    2021-05-18 21:05:50,368 [http-nio-9001-exec-4] com.paymybuddy.paymybuddy.controller.UsersController  - /users (getAll) => ok
INFO    2021-05-18 21:05:54,904 [http-nio-9001-exec-5] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 1
INFO    2021-05-18 21:05:54,922 [http-nio-9001-exec-5] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 2
INFO    2021-05-18 21:05:55,008 [http-nio-9001-exec-5] com.paymybuddy.paymybuddy.controller.UsersController  - /users/add friends => ok
INFO    2021-05-18 21:05:58,946 [http-nio-9001-exec-6] com.paymybuddy.paymybuddy.controller.UsersController  - users findAll
INFO    2021-05-18 21:05:58,957 [http-nio-9001-exec-6] com.paymybuddy.paymybuddy.controller.UsersController  - /users (getAll) => ok
INFO    2021-05-18 21:06:02,470 [http-nio-9001-exec-7] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 1
INFO    2021-05-18 21:06:02,487 [http-nio-9001-exec-7] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 2
INFO    2021-05-18 21:06:02,526 [http-nio-9001-exec-7] com.paymybuddy.paymybuddy.controller.UsersController  - /users/remove friends => ok
INFO    2021-05-18 21:06:13,064 [http-nio-9001-exec-9] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 1
INFO    2021-05-18 21:06:13,074 [http-nio-9001-exec-9] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 2
INFO    2021-05-18 21:06:13,105 [http-nio-9001-exec-9] com.paymybuddy.paymybuddy.controller.UsersController  - /users/add friends => ok
INFO    2021-05-18 21:06:27,138 [http-nio-9001-exec-8] com.paymybuddy.paymybuddy.controller.TransactionController  - api/users/sendMoney => ok
INFO    2021-05-18 21:06:32,415 [http-nio-9001-exec-2] com.paymybuddy.paymybuddy.controller.UsersController  - /users (getInfo) => ok
INFO    2021-05-18 21:06:32,416 [http-nio-9001-exec-2] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 1
INFO    2021-05-18 21:08:48,805 [http-nio-9001-exec-3] com.paymybuddy.paymybuddy.controller.UsersController  - users findAll
INFO    2021-05-18 21:08:48,814 [http-nio-9001-exec-3] com.paymybuddy.paymybuddy.controller.UsersController  - /users (getAll) => ok
INFO    2021-05-18 21:21:12,004 [http-nio-9001-exec-6] com.paymybuddy.paymybuddy.controller.TransfertController  - /bank/add => ok
INFO    2021-05-18 21:25:49,450 [http-nio-9001-exec-1] com.paymybuddy.paymybuddy.controller.TransfertController  - /transfert/add => ok
INFO    2021-05-18 21:26:32,768 [http-nio-9001-exec-4] com.paymybuddy.paymybuddy.controller.UsersController  - users findAll
INFO    2021-05-18 21:26:32,803 [http-nio-9001-exec-4] com.paymybuddy.paymybuddy.controller.UsersController  - /users (getAll) => ok
INFO    2021-05-18 21:27:53,678 [http-nio-9001-exec-7] com.paymybuddy.paymybuddy.controller.TransfertController  - /transfert/add => ok
INFO    2021-05-18 21:28:02,438 [http-nio-9001-exec-9] com.paymybuddy.paymybuddy.controller.UsersController  - /users (getInfo) => ok
INFO    2021-05-18 21:28:02,442 [http-nio-9001-exec-9] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 1
INFO    2021-05-18 21:32:35,174 [http-nio-9001-exec-1] com.paymybuddy.paymybuddy.controller.UsersController  - /users/add => ok
INFO    2021-05-18 21:32:44,995 [http-nio-9001-exec-3] com.paymybuddy.paymybuddy.controller.UsersController  - /users/add => ok
INFO    2021-05-18 21:32:49,017 [http-nio-9001-exec-4] com.paymybuddy.paymybuddy.controller.UsersController  - users findAll
INFO    2021-05-18 21:32:49,075 [http-nio-9001-exec-4] com.paymybuddy.paymybuddy.controller.UsersController  - /users (getAll) => ok
INFO    2021-05-18 21:32:56,885 [http-nio-9001-exec-5] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 1
INFO    2021-05-18 21:32:57,041 [http-nio-9001-exec-5] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 2
INFO    2021-05-18 21:32:57,213 [http-nio-9001-exec-5] com.paymybuddy.paymybuddy.controller.UsersController  - /users/add friends => ok
INFO    2021-05-18 21:33:05,970 [http-nio-9001-exec-6] com.paymybuddy.paymybuddy.controller.TransactionController  - api/users/sendMoney => ok
INFO    2021-05-18 21:33:18,643 [http-nio-9001-exec-7] com.paymybuddy.paymybuddy.controller.UsersController  - /users (getInfo) => ok
INFO    2021-05-18 21:33:18,644 [http-nio-9001-exec-7] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 1
INFO    2021-05-18 21:33:31,379 [http-nio-9001-exec-8] com.paymybuddy.paymybuddy.controller.BankAccountController  - /bank/add => ok
ERROR   2021-05-18 21:34:05,641 [http-nio-9001-exec-9] com.paymybuddy.paymybuddy.controller.TransfertController  - /transfert/add => error : java.util.NoSuchElementException: No value present
ERROR   2021-05-18 21:34:10,386 [http-nio-9001-exec-2] com.paymybuddy.paymybuddy.controller.TransfertController  - /transfert/add => error : java.util.NoSuchElementException: No value present
ERROR   2021-05-18 21:34:25,921 [http-nio-9001-exec-1] com.paymybuddy.paymybuddy.controller.TransfertController  - /transfert/add => error : org.springframework.dao.DataIntegrityViolationException: could not execute statement; SQL [n/a]; constraint [null]; nested exception is org.hibernate.exception.ConstraintViolationException: could not execute statement
ERROR   2021-05-18 21:37:55,525 [http-nio-9001-exec-2] com.paymybuddy.paymybuddy.controller.TransfertController  - /transfert/add => error : org.springframework.dao.DataIntegrityViolationException: could not execute statement; SQL [n/a]; constraint [null]; nested exception is org.hibernate.exception.ConstraintViolationException: could not execute statement
INFO    2021-05-18 21:39:25,497 [http-nio-9001-exec-4] com.paymybuddy.paymybuddy.controller.UsersController  - /users/add => ok
INFO    2021-05-18 21:39:31,473 [http-nio-9001-exec-5] com.paymybuddy.paymybuddy.controller.UsersController  - /users/add => ok
INFO    2021-05-18 21:39:37,622 [http-nio-9001-exec-6] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 1
INFO    2021-05-18 21:39:37,702 [http-nio-9001-exec-6] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 2
INFO    2021-05-18 21:39:38,145 [http-nio-9001-exec-6] com.paymybuddy.paymybuddy.controller.UsersController  - /users/add friends => ok
INFO    2021-05-18 21:39:51,193 [http-nio-9001-exec-7] com.paymybuddy.paymybuddy.controller.TransactionController  - api/users/sendMoney => ok
INFO    2021-05-18 21:39:59,136 [http-nio-9001-exec-8] com.paymybuddy.paymybuddy.controller.BankAccountController  - /bank/add => ok
INFO    2021-05-18 21:40:02,688 [http-nio-9001-exec-9] com.paymybuddy.paymybuddy.controller.TransfertController  - /transfert/add => ok
INFO    2021-05-18 21:55:34,923 [http-nio-9001-exec-1] com.paymybuddy.paymybuddy.controller.TransfertController  - /transfert/add => ok
INFO    2021-05-18 22:06:48,184 [http-nio-9001-exec-1] com.paymybuddy.paymybuddy.controller.BankAccountController  - /bank/add => ok
INFO    2021-05-18 22:07:02,532 [http-nio-9001-exec-3] com.paymybuddy.paymybuddy.controller.UsersController  - /users (getInfo) => ok
INFO    2021-05-18 22:07:02,533 [http-nio-9001-exec-3] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 1
INFO    2021-05-18 22:07:32,571 [http-nio-9001-exec-4] com.paymybuddy.paymybuddy.controller.TransfertController  - /transfert/add => ok
INFO    2021-05-18 22:07:59,409 [http-nio-9001-exec-5] com.paymybuddy.paymybuddy.controller.UsersController  - /users/add => ok
INFO    2021-05-18 22:08:04,220 [http-nio-9001-exec-6] com.paymybuddy.paymybuddy.controller.UsersController  - users findAll
INFO    2021-05-18 22:08:04,235 [http-nio-9001-exec-6] com.paymybuddy.paymybuddy.controller.UsersController  - /users (getAll) => ok
INFO    2021-05-18 22:08:27,415 [http-nio-9001-exec-7] com.paymybuddy.paymybuddy.controller.UsersController  - /users (getInfo) => ok
INFO    2021-05-18 22:08:27,416 [http-nio-9001-exec-7] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 1
INFO    2021-05-18 22:09:21,096 [http-nio-9001-exec-8] com.paymybuddy.paymybuddy.controller.BankAccountController  - /bank/add => ok
INFO    2021-05-18 22:09:31,631 [http-nio-9001-exec-10] com.paymybuddy.paymybuddy.controller.UsersController  - /users (getInfo) => ok
INFO    2021-05-18 22:09:31,634 [http-nio-9001-exec-10] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 1
INFO    2021-05-18 22:09:41,754 [http-nio-9001-exec-9] com.paymybuddy.paymybuddy.controller.UsersController  - /users (getInfo) => ok
INFO    2021-05-18 22:09:41,754 [http-nio-9001-exec-9] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 1
INFO    2021-05-18 22:10:10,877 [http-nio-9001-exec-2] com.paymybuddy.paymybuddy.controller.TransfertController  - /transfert/add => ok
INFO    2021-05-18 22:10:30,453 [http-nio-9001-exec-1] com.paymybuddy.paymybuddy.controller.UsersController  - /users (getInfo) => ok
INFO    2021-05-18 22:10:30,454 [http-nio-9001-exec-1] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 1
INFO    2021-05-18 22:22:07,948 [http-nio-9001-exec-1] com.paymybuddy.paymybuddy.controller.UsersController  - /users (getInfo) => ok
INFO    2021-05-18 22:22:07,952 [http-nio-9001-exec-1] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 2
ERROR   2021-05-18 22:22:18,561 [http-nio-9001-exec-3] com.paymybuddy.paymybuddy.controller.BankAccountController  - /bank/add => error : org.springframework.dao.DataIntegrityViolationException: could not execute statement; SQL [n/a]; constraint [null]; nested exception is org.hibernate.exception.ConstraintViolationException: could not execute statement
INFO    2021-05-18 23:31:12,862 [http-nio-9001-exec-1] com.paymybuddy.paymybuddy.controller.UsersController  - users findAll
INFO    2021-05-18 23:31:12,917 [http-nio-9001-exec-1] com.paymybuddy.paymybuddy.controller.UsersController  - /users (getAll) => ok
INFO    2021-05-18 23:31:16,984 [http-nio-9001-exec-4] com.paymybuddy.paymybuddy.controller.UsersController  - /users/add => ok
INFO    2021-05-18 23:31:23,466 [http-nio-9001-exec-5] com.paymybuddy.paymybuddy.controller.UsersController  - /users/add => ok
INFO    2021-05-18 23:31:25,607 [http-nio-9001-exec-3] com.paymybuddy.paymybuddy.controller.UsersController  - users findAll
INFO    2021-05-18 23:31:25,649 [http-nio-9001-exec-3] com.paymybuddy.paymybuddy.controller.UsersController  - /users (getAll) => ok
INFO    2021-05-18 23:31:29,405 [http-nio-9001-exec-6] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 1
INFO    2021-05-18 23:31:29,462 [http-nio-9001-exec-6] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 2
INFO    2021-05-18 23:31:29,576 [http-nio-9001-exec-6] com.paymybuddy.paymybuddy.controller.UsersController  - /users/add friends => ok
INFO    2021-05-18 23:31:36,874 [http-nio-9001-exec-7] com.paymybuddy.paymybuddy.controller.TransactionController  - api/users/sendMoney => ok
INFO    2021-05-18 23:31:51,563 [http-nio-9001-exec-8] com.paymybuddy.paymybuddy.controller.UsersController  - /users (getInfo) => ok
INFO    2021-05-18 23:31:51,563 [http-nio-9001-exec-8] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 2
INFO    2021-05-18 23:31:56,807 [http-nio-9001-exec-9] com.paymybuddy.paymybuddy.controller.UsersController  - /users (getInfo) => ok
INFO    2021-05-18 23:31:56,807 [http-nio-9001-exec-9] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 1
INFO    2021-05-18 23:32:27,881 [http-nio-9001-exec-10] com.paymybuddy.paymybuddy.controller.BankAccountController  - /bank/add => ok
INFO    2021-05-18 23:33:59,525 [http-nio-9001-exec-2] com.paymybuddy.paymybuddy.controller.BankAccountController  - /bank/add => ok
INFO    2021-05-18 23:37:26,918 [http-nio-9001-exec-1] com.paymybuddy.paymybuddy.controller.TransfertController  - /transfert/add => ok
INFO    2021-05-18 23:38:54,017 [http-nio-9001-exec-1] com.paymybuddy.paymybuddy.controller.TransfertController  - /transfert/add => ok
INFO    2021-05-18 23:39:48,139 [http-nio-9001-exec-3] com.paymybuddy.paymybuddy.controller.UsersController  - /users/add => ok
INFO    2021-05-18 23:39:54,147 [http-nio-9001-exec-4] com.paymybuddy.paymybuddy.controller.UsersController  - users findAll
INFO    2021-05-18 23:39:54,163 [http-nio-9001-exec-4] com.paymybuddy.paymybuddy.controller.UsersController  - /users (getAll) => ok
INFO    2021-05-18 23:40:04,701 [http-nio-9001-exec-5] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 1
INFO    2021-05-18 23:40:04,708 [http-nio-9001-exec-5] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 3
INFO    2021-05-18 23:40:04,754 [http-nio-9001-exec-5] com.paymybuddy.paymybuddy.controller.UsersController  - /users/add friends => ok
INFO    2021-05-19 19:30:11,638 [http-nio-9001-exec-8] com.paymybuddy.paymybuddy.controller.UsersController  - /users/add => ok
INFO    2021-05-19 19:30:26,863 [http-nio-9001-exec-9] com.paymybuddy.paymybuddy.controller.UsersController  - /users/add => ok
INFO    2021-05-19 19:30:35,316 [http-nio-9001-exec-10] com.paymybuddy.paymybuddy.controller.UsersController  - users findAll
INFO    2021-05-19 19:30:35,334 [http-nio-9001-exec-10] com.paymybuddy.paymybuddy.controller.UsersController  - /users (getAll) => ok
INFO    2021-05-19 19:30:41,886 [http-nio-9001-exec-2] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 1
INFO    2021-05-19 19:30:41,897 [http-nio-9001-exec-2] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 2
INFO    2021-05-19 19:30:42,094 [http-nio-9001-exec-2] com.paymybuddy.paymybuddy.controller.UsersController  - /users/add friends => ok
INFO    2021-05-19 19:30:46,395 [http-nio-9001-exec-1] com.paymybuddy.paymybuddy.controller.UsersController  - users findAll
INFO    2021-05-19 19:30:46,398 [http-nio-9001-exec-1] com.paymybuddy.paymybuddy.controller.UsersController  - /users (getAll) => ok
INFO    2021-05-19 19:30:51,983 [http-nio-9001-exec-3] com.paymybuddy.paymybuddy.controller.TransactionController  - api/users/sendMoney => ok
INFO    2021-05-19 19:31:17,558 [http-nio-9001-exec-5] com.paymybuddy.paymybuddy.controller.UsersController  - /users/add => ok
INFO    2021-05-19 19:31:24,091 [http-nio-9001-exec-6] com.paymybuddy.paymybuddy.controller.UsersController  - users findAll
INFO    2021-05-19 19:31:24,104 [http-nio-9001-exec-6] com.paymybuddy.paymybuddy.controller.UsersController  - /users (getAll) => ok
INFO    2021-05-19 19:33:57,582 [http-nio-9001-exec-1] com.paymybuddy.paymybuddy.controller.TransactionController  - api/users/sendMoney => ok
INFO    2021-05-19 19:34:12,464 [http-nio-9001-exec-3] com.paymybuddy.paymybuddy.controller.UsersController  - users findAll
INFO    2021-05-19 19:34:12,476 [http-nio-9001-exec-3] com.paymybuddy.paymybuddy.controller.UsersController  - /users (getAll) => ok
INFO    2021-05-19 19:34:25,737 [http-nio-9001-exec-4] com.paymybuddy.paymybuddy.controller.BankAccountController  - /bank/add => ok
INFO    2021-05-19 19:46:06,258 [http-nio-9001-exec-2] com.paymybuddy.paymybuddy.controller.BankAccountController  - /bank/add => ok
INFO    2021-05-19 19:46:54,665 [http-nio-9001-exec-4] com.paymybuddy.paymybuddy.controller.TransfertController  - /transfert/add => ok
INFO    2021-05-19 21:29:20,632 [http-nio-9001-exec-1] com.paymybuddy.paymybuddy.controller.UsersController  - users findAll
INFO    2021-05-19 21:29:20,663 [http-nio-9001-exec-1] com.paymybuddy.paymybuddy.controller.UsersController  - /users (getAll) => ok
INFO    2021-05-19 21:29:27,987 [http-nio-9001-exec-3] com.paymybuddy.paymybuddy.controller.UsersController  - /users (getInfo) => ok
INFO    2021-05-19 21:29:27,987 [http-nio-9001-exec-3] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 1
INFO    2021-05-19 21:29:38,587 [http-nio-9001-exec-7] com.paymybuddy.paymybuddy.controller.BankAccountController  - /bank/add => ok
ERROR   2021-05-19 21:29:44,811 [http-nio-9001-exec-5] com.paymybuddy.paymybuddy.controller.TransfertController  - /transfert/add => error : org.springframework.dao.DataIntegrityViolationException: could not execute statement; SQL [n/a]; constraint [null]; nested exception is org.hibernate.exception.ConstraintViolationException: could not execute statement
INFO    2021-05-19 21:47:51,826 [http-nio-9001-exec-1] com.paymybuddy.paymybuddy.controller.UsersController  - users findAll
INFO    2021-05-19 21:47:51,870 [http-nio-9001-exec-1] com.paymybuddy.paymybuddy.controller.UsersController  - /users (getAll) => ok
INFO    2021-05-19 21:47:58,522 [http-nio-9001-exec-2] com.paymybuddy.paymybuddy.controller.UsersController  - /users (getInfo) => ok
INFO    2021-05-19 21:47:58,523 [http-nio-9001-exec-2] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 1
INFO    2021-05-19 21:50:24,082 [http-nio-9001-exec-1] com.paymybuddy.paymybuddy.controller.UsersController  - /users (getInfo) => ok
INFO    2021-05-19 21:50:24,082 [http-nio-9001-exec-1] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 1
INFO    2021-05-19 21:52:30,383 [http-nio-9001-exec-1] com.paymybuddy.paymybuddy.controller.UsersController  - /users (getInfo) => ok
INFO    2021-05-19 21:52:30,387 [http-nio-9001-exec-1] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 1
INFO    2021-05-19 21:52:42,362 [http-nio-9001-exec-5] com.paymybuddy.paymybuddy.controller.TransfertController  - /transfert/add => ok
INFO    2021-05-19 22:14:28,208 [http-nio-9001-exec-4] com.paymybuddy.paymybuddy.controller.TransfertController  - /transfert/add => ok
INFO    2021-05-19 22:15:09,640 [http-nio-9001-exec-5] com.paymybuddy.paymybuddy.controller.TransfertController  - /transfert/add => ok
INFO    2021-05-19 22:22:25,998 [http-nio-9001-exec-1] com.paymybuddy.paymybuddy.controller.TransfertController  - /transfert/add => ok
INFO    2021-05-19 22:27:35,506 [http-nio-9001-exec-1] com.paymybuddy.paymybuddy.controller.UsersController  - /users/add => ok
INFO    2021-05-19 22:27:47,420 [http-nio-9001-exec-3] com.paymybuddy.paymybuddy.controller.UsersController  - /users/add => ok
INFO    2021-05-19 22:27:53,885 [http-nio-9001-exec-4] com.paymybuddy.paymybuddy.controller.UsersController  - users findAll
INFO    2021-05-19 22:27:53,903 [http-nio-9001-exec-4] com.paymybuddy.paymybuddy.controller.UsersController  - /users (getAll) => ok
INFO    2021-05-19 22:27:58,061 [http-nio-9001-exec-5] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 1
INFO    2021-05-19 22:27:58,074 [http-nio-9001-exec-5] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 2
INFO    2021-05-19 22:27:58,103 [http-nio-9001-exec-5] com.paymybuddy.paymybuddy.controller.UsersController  - /users/add friends => ok
INFO    2021-05-19 22:28:03,450 [http-nio-9001-exec-6] com.paymybuddy.paymybuddy.controller.TransactionController  - api/users/sendMoney => ok
INFO    2021-05-19 22:28:39,943 [http-nio-9001-exec-7] com.paymybuddy.paymybuddy.controller.BankAccountController  - /bank/add => ok
INFO    2021-05-19 22:29:22,584 [http-nio-9001-exec-8] com.paymybuddy.paymybuddy.controller.UsersController  - users findAll
INFO    2021-05-19 22:29:22,586 [http-nio-9001-exec-8] com.paymybuddy.paymybuddy.controller.UsersController  - /users (getAll) => ok
INFO    2021-05-19 22:29:35,847 [http-nio-9001-exec-9] com.paymybuddy.paymybuddy.controller.UsersController  - /users (getInfo) => ok
INFO    2021-05-19 22:29:35,848 [http-nio-9001-exec-9] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 1
INFO    2021-05-19 22:29:52,098 [http-nio-9001-exec-10] com.paymybuddy.paymybuddy.controller.TransfertController  - /transfert/add => ok
INFO    2021-05-19 22:30:06,185 [http-nio-9001-exec-2] com.paymybuddy.paymybuddy.controller.UsersController  - users findAll
INFO    2021-05-19 22:30:06,193 [http-nio-9001-exec-2] com.paymybuddy.paymybuddy.controller.UsersController  - /users (getAll) => ok
INFO    2021-05-19 22:40:55,278 [http-nio-9001-exec-4] com.paymybuddy.paymybuddy.controller.UsersController  - /users (getInfo) => ok
INFO    2021-05-19 22:40:55,278 [http-nio-9001-exec-4] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 1
INFO    2021-05-19 22:43:35,076 [http-nio-9001-exec-2] com.paymybuddy.paymybuddy.controller.UsersController  - users findAll
INFO    2021-05-19 22:43:35,118 [http-nio-9001-exec-2] com.paymybuddy.paymybuddy.controller.UsersController  - /users (getAll) => ok
INFO    2021-05-19 22:46:02,365 [http-nio-9001-exec-2] com.paymybuddy.paymybuddy.controller.UsersController  - users findAll
INFO    2021-05-19 22:46:02,430 [http-nio-9001-exec-2] com.paymybuddy.paymybuddy.controller.UsersController  - /users (getAll) => ok
INFO    2021-05-19 22:46:29,260 [http-nio-9001-exec-4] com.paymybuddy.paymybuddy.controller.TransactionController  - api/users/sendMoney => ok
INFO    2021-05-19 22:46:40,528 [http-nio-9001-exec-5] com.paymybuddy.paymybuddy.controller.UsersController  - users findAll
INFO    2021-05-19 22:46:40,533 [http-nio-9001-exec-5] com.paymybuddy.paymybuddy.controller.UsersController  - /users (getAll) => ok
INFO    2021-05-19 22:46:57,627 [http-nio-9001-exec-3] com.paymybuddy.paymybuddy.controller.UsersController  - users findAll
INFO    2021-05-19 22:46:57,641 [http-nio-9001-exec-3] com.paymybuddy.paymybuddy.controller.UsersController  - /users (getAll) => ok
INFO    2021-05-19 22:47:20,356 [http-nio-9001-exec-6] com.paymybuddy.paymybuddy.controller.UsersController  - /users (getInfo) => ok
INFO    2021-05-19 22:47:20,357 [http-nio-9001-exec-6] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 1
INFO    2021-05-19 22:56:56,745 [http-nio-9001-exec-1] com.paymybuddy.paymybuddy.controller.UsersController  - users findAll
INFO    2021-05-19 23:09:05,718 [http-nio-9001-exec-2] com.paymybuddy.paymybuddy.controller.UsersController  - users findAll
INFO    2021-05-19 23:09:05,768 [http-nio-9001-exec-2] com.paymybuddy.paymybuddy.controller.UsersController  - /users (getAll) => ok
INFO    2021-05-19 23:13:32,180 [http-nio-9001-exec-2] com.paymybuddy.paymybuddy.controller.UsersController  - users findAll
INFO    2021-05-19 23:13:32,220 [http-nio-9001-exec-2] com.paymybuddy.paymybuddy.controller.UsersController  - /users (getAll) => ok
INFO    2021-05-19 23:21:54,332 [http-nio-9001-exec-2] com.paymybuddy.paymybuddy.controller.UsersController  - users findAll
INFO    2021-05-19 23:21:54,372 [http-nio-9001-exec-2] com.paymybuddy.paymybuddy.controller.UsersController  - /users (getAll) => ok
INFO    2021-05-19 23:23:44,981 [http-nio-9001-exec-2] com.paymybuddy.paymybuddy.controller.UsersController  - users findAll
INFO    2021-05-19 23:23:45,009 [http-nio-9001-exec-2] com.paymybuddy.paymybuddy.controller.UsersController  - /users (getAll) => ok
INFO    2021-05-19 23:26:24,709 [http-nio-9001-exec-1] com.paymybuddy.paymybuddy.controller.UsersController  - users findAll
INFO    2021-05-19 23:26:25,057 [http-nio-9001-exec-1] com.paymybuddy.paymybuddy.controller.UsersController  - /users (getAll) => ok
INFO    2021-05-19 23:31:32,059 [http-nio-9001-exec-2] com.paymybuddy.paymybuddy.controller.UsersController  - users findAll
INFO    2021-05-19 23:32:26,643 [http-nio-9001-exec-2] com.paymybuddy.paymybuddy.controller.UsersController  - users findAll
INFO    2021-05-19 23:32:26,678 [http-nio-9001-exec-2] com.paymybuddy.paymybuddy.controller.UsersController  - /users (getAll) => ok
INFO    2021-05-19 23:33:24,975 [http-nio-9001-exec-1] com.paymybuddy.paymybuddy.controller.UsersController  - users findAll
INFO    2021-05-19 23:33:25,017 [http-nio-9001-exec-1] com.paymybuddy.paymybuddy.controller.UsersController  - /users (getAll) => ok
INFO    2021-05-20 23:04:06,446 [http-nio-9001-exec-2] com.paymybuddy.paymybuddy.controller.TransfertController  - /transfert/add => ok
INFO    2021-05-20 23:04:15,481 [http-nio-9001-exec-3] com.paymybuddy.paymybuddy.controller.TransfertController  - /transfert/add => ok
INFO    2021-05-20 23:04:23,780 [http-nio-9001-exec-4] com.paymybuddy.paymybuddy.controller.UsersController  - users findAll
INFO    2021-05-20 23:04:35,777 [http-nio-9001-exec-6] com.paymybuddy.paymybuddy.controller.UsersController  - users findAll
INFO    2021-05-20 23:06:12,815 [http-nio-9001-exec-1] com.paymybuddy.paymybuddy.controller.TransfertController  - /transfert/add => ok
INFO    2021-05-20 23:06:26,464 [http-nio-9001-exec-3] com.paymybuddy.paymybuddy.controller.TransfertController  - /transfert/add => ok
INFO    2021-05-20 23:06:28,157 [http-nio-9001-exec-4] com.paymybuddy.paymybuddy.controller.TransfertController  - /transfert/add => ok
INFO    2021-05-20 23:06:29,412 [http-nio-9001-exec-5] com.paymybuddy.paymybuddy.controller.TransfertController  - /transfert/add => ok
INFO    2021-05-20 23:06:30,463 [http-nio-9001-exec-6] com.paymybuddy.paymybuddy.controller.TransfertController  - /transfert/add => ok
INFO    2021-05-20 23:06:31,409 [http-nio-9001-exec-7] com.paymybuddy.paymybuddy.controller.TransfertController  - /transfert/add => ok
INFO    2021-05-20 23:06:32,514 [http-nio-9001-exec-8] com.paymybuddy.paymybuddy.controller.TransfertController  - /transfert/add => ok
INFO    2021-05-20 23:06:44,191 [http-nio-9001-exec-9] com.paymybuddy.paymybuddy.controller.TransfertController  - /transfert/add => ok
INFO    2021-05-20 23:06:45,053 [http-nio-9001-exec-10] com.paymybuddy.paymybuddy.controller.TransfertController  - /transfert/add => ok
INFO    2021-05-20 23:06:45,414 [http-nio-9001-exec-2] com.paymybuddy.paymybuddy.controller.TransfertController  - /transfert/add => ok
INFO    2021-05-20 23:06:47,559 [http-nio-9001-exec-1] com.paymybuddy.paymybuddy.controller.TransfertController  - /transfert/add => ok
INFO    2021-05-20 23:07:01,235 [http-nio-9001-exec-3] com.paymybuddy.paymybuddy.controller.UsersController  - users findAll
INFO    2021-05-20 23:09:14,580 [http-nio-9001-exec-2] com.paymybuddy.paymybuddy.controller.TransfertController  - /transfert/add => ok
INFO    2021-05-20 23:09:26,642 [http-nio-9001-exec-3] com.paymybuddy.paymybuddy.controller.TransfertController  - /transfert/add => ok
INFO    2021-05-20 23:11:21,805 [http-nio-9001-exec-1] com.paymybuddy.paymybuddy.controller.TransfertController  - /transfert/add => ok
INFO    2021-05-20 23:28:40,677 [http-nio-9001-exec-1] com.paymybuddy.paymybuddy.controller.UsersController  - /users (getInfo) => ok
INFO    2021-05-20 23:28:40,680 [http-nio-9001-exec-1] com.paymybuddy.paymybuddy.controller.UsersController  - find by id 1
INFO    2021-05-20 23:29:25,450 [http-nio-9001-exec-3] com.paymybuddy.paymybuddy.controller.TransfertController  - /transfert/add => ok
INFO    2021-05-20 23:29:37,935 [http-nio-9001-exec-4] com.paymybuddy.paymybuddy.controller.TransfertController  - /transfert/add => ok
INFO    2021-05-20 23:29:55,819 [http-nio-9001-exec-5] com.paymybuddy.paymybuddy.controller.UsersController  - users findAll
